Any,Codi_districte,Nom_districte,Codi_barri,Nom_barri,Seccio_censal,Desc_us,Concepte,Valor
2022,8,Nou Barris,54,Torre Baró,109,Residencial,Superfície_m2,40735
2022,8,Nou Barris,54,Torre Baró,109,Sanitat,Superfície_m2,1182
2022,8,Nou Barris,54,Torre Baró,109,Solars,Superfície_m2,20297
2022,8,Nou Barris,55,Ciutat Meridiana,110,Aparcament,Superfície_m2,829
2022,8,Nou Barris,55,Ciutat Meridiana,110,Comerç,Superfície_m2,225
2022,8,Nou Barris,55,Ciutat Meridiana,110,Ensenyament i Cultura,Superfície_m2,8727
2022,8,Nou Barris,55,Ciutat Meridiana,110,Indústria,Superfície_m2,60
2022,8,Nou Barris,55,Ciutat Meridiana,110,Residencial,Superfície_m2,42737
2022,8,Nou Barris,55,Ciutat Meridiana,110,Solars,Superfície_m2,0
2022,8,Nou Barris,55,Ciutat Meridiana,111,Aparcament,Superfície_m2,114
2022,8,Nou Barris,55,Ciutat Meridiana,111,Comerç,Superfície_m2,1668
2022,8,Nou Barris,55,Ciutat Meridiana,111,Ensenyament i Cultura,Superfície_m2,7780
2022,8,Nou Barris,55,Ciutat Meridiana,111,Esportiu,Superfície_m2,986
2022,8,Nou Barris,55,Ciutat Meridiana,111,Residencial,Superfície_m2,34811
2022,8,Nou Barris,55,Ciutat Meridiana,111,Solars,Superfície_m2,0
2022,8,Nou Barris,55,Ciutat Meridiana,112,Aparcament,Superfície_m2,3829
2022,8,Nou Barris,55,Ciutat Meridiana,112,Comerç,Superfície_m2,6030
2022,8,Nou Barris,55,Ciutat Meridiana,112,Ensenyament i Cultura,Superfície_m2,107
2022,8,Nou Barris,55,Ciutat Meridiana,112,Oficines,Superfície_m2,718
2022,8,Nou Barris,55,Ciutat Meridiana,112,Residencial,Superfície_m2,37477
2022,8,Nou Barris,55,Ciutat Meridiana,112,Sanitat,Superfície_m2,264
2022,8,Nou Barris,55,Ciutat Meridiana,112,Solars,Superfície_m2,0
2022,8,Nou Barris,55,Ciutat Meridiana,112,Turisme i Hostaleria,Superfície_m2,2360
2022,8,Nou Barris,55,Ciutat Meridiana,113,Aparcament,Superfície_m2,327
2022,8,Nou Barris,55,Ciutat Meridiana,113,Comerç,Superfície_m2,1103
2022,8,Nou Barris,55,Ciutat Meridiana,113,Oficines,Superfície_m2,50
2022,8,Nou Barris,55,Ciutat Meridiana,113,Religiós,Superfície_m2,694
2022,8,Nou Barris,55,Ciutat Meridiana,113,Residencial,Superfície_m2,38333
2022,8,Nou Barris,55,Ciutat Meridiana,113,Sanitat,Superfície_m2,192
2022,8,Nou Barris,55,Ciutat Meridiana,113,Solars,Superfície_m2,0
2022,8,Nou Barris,55,Ciutat Meridiana,113,Turisme i Hostaleria,Superfície_m2,50
2022,8,Nou Barris,55,Ciutat Meridiana,114,Aparcament,Superfície_m2,2376
2022,8,Nou Barris,55,Ciutat Meridiana,114,Comerç,Superfície_m2,617
2022,8,Nou Barris,55,Ciutat Meridiana,114,Residencial,Superfície_m2,41082
2022,8,Nou Barris,55,Ciutat Meridiana,114,Solars,Superfície_m2,0
2022,8,Nou Barris,55,Ciutat Meridiana,115,Aparcament,Superfície_m2,162
2022,8,Nou Barris,55,Ciutat Meridiana,115,Comerç,Superfície_m2,3132
2022,8,Nou Barris,55,Ciutat Meridiana,115,Oficines,Superfície_m2,152
2022,8,Nou Barris,55,Ciutat Meridiana,115,Residencial,Superfície_m2,40122
2022,8,Nou Barris,55,Ciutat Meridiana,115,Solars,Superfície_m2,0
2022,8,Nou Barris,56,Vallbona,116,Aparcament,Superfície_m2,2126
2022,8,Nou Barris,56,Vallbona,116,Comerç,Superfície_m2,3676
2022,8,Nou Barris,56,Vallbona,116,Ensenyament i Cultura,Superfície_m2,3207
2022,8,Nou Barris,56,Vallbona,116,Esportiu,Superfície_m2,9222
2022,8,Nou Barris,56,Vallbona,116,Indústria,Superfície_m2,2426
2022,8,Nou Barris,56,Vallbona,116,Religiós,Superfície_m2,82
2022,8,Nou Barris,56,Vallbona,116,Residencial,Superfície_m2,64054
2022,8,Nou Barris,56,Vallbona,116,Solars,Superfície_m2,43
2022,8,Nou Barris,56,Vallbona,116,Turisme i Hostaleria,Superfície_m2,7548
2022,9,Sant Andreu,57,la Trinitat Vella,1,Administracions Publiques,Superfície_m2,16174
2022,9,Sant Andreu,57,la Trinitat Vella,1,Aparcament,Superfície_m2,3703
2022,9,Sant Andreu,57,la Trinitat Vella,1,Comerç,Superfície_m2,6124
2022,9,Sant Andreu,57,la Trinitat Vella,1,Ensenyament i Cultura,Superfície_m2,1178
2022,9,Sant Andreu,57,la Trinitat Vella,1,Indústria,Superfície_m2,2569
2022,9,Sant Andreu,57,la Trinitat Vella,1,Oficines,Superfície_m2,102
2022,9,Sant Andreu,57,la Trinitat Vella,1,Religiós,Superfície_m2,97
2022,9,Sant Andreu,57,la Trinitat Vella,1,Residencial,Superfície_m2,59092
2022,9,Sant Andreu,57,la Trinitat Vella,1,Solars,Superfície_m2,0
2022,9,Sant Andreu,57,la Trinitat Vella,1,Turisme i Hostaleria,Superfície_m2,336
2022,9,Sant Andreu,57,la Trinitat Vella,2,Aparcament,Superfície_m2,4930
2022,9,Sant Andreu,57,la Trinitat Vella,2,Comerç,Superfície_m2,7224
2022,9,Sant Andreu,57,la Trinitat Vella,2,Ensenyament i Cultura,Superfície_m2,1838
2022,9,Sant Andreu,57,la Trinitat Vella,2,Oficines,Superfície_m2,152
2022,9,Sant Andreu,57,la Trinitat Vella,2,Religiós,Superfície_m2,149
2022,9,Sant Andreu,57,la Trinitat Vella,2,Residencial,Superfície_m2,54061
2022,9,Sant Andreu,57,la Trinitat Vella,2,Solars,Superfície_m2,0
2022,9,Sant Andreu,57,la Trinitat Vella,2,Turisme i Hostaleria,Superfície_m2,915
2022,9,Sant Andreu,57,la Trinitat Vella,3,Aparcament,Superfície_m2,6521
2022,9,Sant Andreu,57,la Trinitat Vella,3,Comerç,Superfície_m2,7355
2022,9,Sant Andreu,57,la Trinitat Vella,3,Ensenyament i Cultura,Superfície_m2,174
2022,9,Sant Andreu,57,la Trinitat Vella,3,Oficines,Superfície_m2,482
2022,9,Sant Andreu,57,la Trinitat Vella,3,Residencial,Superfície_m2,52496
2022,9,Sant Andreu,57,la Trinitat Vella,3,Solars,Superfície_m2,0
2022,9,Sant Andreu,57,la Trinitat Vella,4,Aparcament,Superfície_m2,9822
2022,9,Sant Andreu,57,la Trinitat Vella,4,Comerç,Superfície_m2,6534
2022,9,Sant Andreu,57,la Trinitat Vella,4,Ensenyament i Cultura,Superfície_m2,3032
2022,9,Sant Andreu,57,la Trinitat Vella,4,Religiós,Superfície_m2,4745
2022,9,Sant Andreu,57,la Trinitat Vella,4,Residencial,Superfície_m2,41867
2022,9,Sant Andreu,57,la Trinitat Vella,4,Sanitat,Superfície_m2,1004
2022,9,Sant Andreu,57,la Trinitat Vella,4,Solars,Superfície_m2,0
2022,9,Sant Andreu,57,la Trinitat Vella,4,Turisme i Hostaleria,Superfície_m2,732
2022,9,Sant Andreu,57,la Trinitat Vella,5,Aparcament,Superfície_m2,11710
2022,9,Sant Andreu,57,la Trinitat Vella,5,Comerç,Superfície_m2,8489
2022,9,Sant Andreu,57,la Trinitat Vella,5,Ensenyament i Cultura,Superfície_m2,4741
2022,9,Sant Andreu,57,la Trinitat Vella,5,Esportiu,Superfície_m2,13611
2022,9,Sant Andreu,57,la Trinitat Vella,5,Indústria,Superfície_m2,36180
2022,9,Sant Andreu,57,la Trinitat Vella,5,Oficines,Superfície_m2,87
2022,9,Sant Andreu,57,la Trinitat Vella,5,Residencial,Superfície_m2,55538
2022,9,Sant Andreu,57,la Trinitat Vella,5,Sanitat,Superfície_m2,2228
2022,9,Sant Andreu,57,la Trinitat Vella,5,Solars,Superfície_m2,1
2022,9,Sant Andreu,57,la Trinitat Vella,5,Turisme i Hostaleria,Superfície_m2,66
2022,9,Sant Andreu,58,Baró de Viver,6,Aparcament,Superfície_m2,6318
2022,9,Sant Andreu,58,Baró de Viver,6,Comerç,Superfície_m2,6155
2022,9,Sant Andreu,58,Baró de Viver,6,Oficines,Superfície_m2,56
2022,9,Sant Andreu,58,Baró de Viver,6,Residencial,Superfície_m2,40596
2022,9,Sant Andreu,58,Baró de Viver,6,Solars,Superfície_m2,0
2022,9,Sant Andreu,58,Baró de Viver,7,Administracions Publiques,Superfície_m2,307
2022,9,Sant Andreu,58,Baró de Viver,7,Aparcament,Superfície_m2,4339
2022,9,Sant Andreu,58,Baró de Viver,7,Comerç,Superfície_m2,5090
2022,9,Sant Andreu,58,Baró de Viver,7,Ensenyament i Cultura,Superfície_m2,6803
2022,9,Sant Andreu,58,Baró de Viver,7,Indústria,Superfície_m2,17673
2022,9,Sant Andreu,58,Baró de Viver,7,Residencial,Superfície_m2,41307
2022,9,Sant Andreu,58,Baró de Viver,7,Solars,Superfície_m2,0
2022,9,Sant Andreu,59,el Bon Pastor,8,Aparcament,Superfície_m2,8871
2022,9,Sant Andreu,59,el Bon Pastor,8,Comerç,Superfície_m2,102078
2022,9,Sant Andreu,59,el Bon Pastor,8,Indústria,Superfície_m2,631
2022,9,Sant Andreu,59,el Bon Pastor,8,Residencial,Superfície_m2,64088
2022,9,Sant Andreu,59,el Bon Pastor,8,Solars,Superfície_m2,10959
2022,9,Sant Andreu,59,el Bon Pastor,8,Turisme i Hostaleria,Superfície_m2,4548
2022,9,Sant Andreu,59,el Bon Pastor,9,Aparcament,Superfície_m2,6919
2022,9,Sant Andreu,59,el Bon Pastor,9,Comerç,Superfície_m2,22445
2022,9,Sant Andreu,59,el Bon Pastor,9,Ensenyament i Cultura,Superfície_m2,4763
2022,9,Sant Andreu,59,el Bon Pastor,9,Esportiu,Superfície_m2,8852
2022,9,Sant Andreu,59,el Bon Pastor,9,Indústria,Superfície_m2,524667
2022,9,Sant Andreu,59,el Bon Pastor,9,Oficines,Superfície_m2,18728
2022,9,Sant Andreu,59,el Bon Pastor,9,Residencial,Superfície_m2,41171
2022,9,Sant Andreu,59,el Bon Pastor,9,Sanitat,Superfície_m2,3808
2022,9,Sant Andreu,59,el Bon Pastor,9,Solars,Superfície_m2,280
2022,9,Sant Andreu,59,el Bon Pastor,10,Aparcament,Superfície_m2,15844
2022,9,Sant Andreu,59,el Bon Pastor,10,Comerç,Superfície_m2,20756
2022,9,Sant Andreu,59,el Bon Pastor,10,Indústria,Superfície_m2,71778
2022,9,Sant Andreu,59,el Bon Pastor,10,Oficines,Superfície_m2,7377
2022,9,Sant Andreu,59,el Bon Pastor,10,Residencial,Superfície_m2,62875
2022,9,Sant Andreu,59,el Bon Pastor,10,Solars,Superfície_m2,0
2022,9,Sant Andreu,59,el Bon Pastor,10,Turisme i Hostaleria,Superfície_m2,145
2022,9,Sant Andreu,59,el Bon Pastor,11,Aparcament,Superfície_m2,3388
2022,9,Sant Andreu,59,el Bon Pastor,11,Comerç,Superfície_m2,7509
2022,9,Sant Andreu,59,el Bon Pastor,11,Ensenyament i Cultura,Superfície_m2,87
2022,9,Sant Andreu,59,el Bon Pastor,11,Esportiu,Superfície_m2,5437
2022,9,Sant Andreu,59,el Bon Pastor,11,Indústria,Superfície_m2,180
2022,9,Sant Andreu,59,el Bon Pastor,11,Oficines,Superfície_m2,340
2022,9,Sant Andreu,59,el Bon Pastor,11,Residencial,Superfície_m2,75173
2022,9,Sant Andreu,59,el Bon Pastor,11,Solars,Superfície_m2,11980
2022,9,Sant Andreu,59,el Bon Pastor,13,Aparcament,Superfície_m2,571
2022,9,Sant Andreu,59,el Bon Pastor,13,Comerç,Superfície_m2,3587
2022,9,Sant Andreu,59,el Bon Pastor,13,Ensenyament i Cultura,Superfície_m2,331
2022,9,Sant Andreu,59,el Bon Pastor,13,Indústria,Superfície_m2,14248
2022,9,Sant Andreu,59,el Bon Pastor,13,Oficines,Superfície_m2,950
2022,9,Sant Andreu,59,el Bon Pastor,13,Residencial,Superfície_m2,57513
2022,9,Sant Andreu,59,el Bon Pastor,13,Solars,Superfície_m2,0
2022,9,Sant Andreu,59,el Bon Pastor,14,Aparcament,Superfície_m2,3432
2022,9,Sant Andreu,59,el Bon Pastor,14,Comerç,Superfície_m2,4625
2022,9,Sant Andreu,59,el Bon Pastor,14,Ensenyament i Cultura,Superfície_m2,3865
2022,9,Sant Andreu,59,el Bon Pastor,14,Indústria,Superfície_m2,22189
2022,9,Sant Andreu,59,el Bon Pastor,14,Oficines,Superfície_m2,1824
2022,9,Sant Andreu,59,el Bon Pastor,14,Residencial,Superfície_m2,40324
2022,9,Sant Andreu,59,el Bon Pastor,14,Sanitat,Superfície_m2,1309
2022,9,Sant Andreu,59,el Bon Pastor,14,Solars,Superfície_m2,0
2022,9,Sant Andreu,59,el Bon Pastor,14,Turisme i Hostaleria,Superfície_m2,65
2022,9,Sant Andreu,59,el Bon Pastor,15,Aparcament,Superfície_m2,4103
2022,9,Sant Andreu,59,el Bon Pastor,15,Comerç,Superfície_m2,19606
2022,9,Sant Andreu,59,el Bon Pastor,15,Indústria,Superfície_m2,273259
2022,9,Sant Andreu,59,el Bon Pastor,15,Oficines,Superfície_m2,7740
2022,9,Sant Andreu,59,el Bon Pastor,15,Religiós,Superfície_m2,116
2022,9,Sant Andreu,59,el Bon Pastor,15,Residencial,Superfície_m2,50924
2022,9,Sant Andreu,59,el Bon Pastor,15,Solars,Superfície_m2,1575
2022,9,Sant Andreu,59,el Bon Pastor,15,Turisme i Hostaleria,Superfície_m2,211
2022,9,Sant Andreu,60,Sant Andreu,16,Aparcament,Superfície_m2,13532
2022,9,Sant Andreu,60,Sant Andreu,16,Comerç,Superfície_m2,4786
2022,9,Sant Andreu,60,Sant Andreu,16,Oficines,Superfície_m2,1102
2022,9,Sant Andreu,60,Sant Andreu,16,Residencial,Superfície_m2,40833
2022,9,Sant Andreu,60,Sant Andreu,16,Solars,Superfície_m2,0
2022,9,Sant Andreu,60,Sant Andreu,17,Aparcament,Superfície_m2,9549
2022,9,Sant Andreu,60,Sant Andreu,17,Comerç,Superfície_m2,5660
2022,9,Sant Andreu,60,Sant Andreu,17,Oficines,Superfície_m2,1186
2022,9,Sant Andreu,60,Sant Andreu,17,Residencial,Superfície_m2,52562
2022,9,Sant Andreu,60,Sant Andreu,17,Solars,Superfície_m2,0
2022,9,Sant Andreu,60,Sant Andreu,18,Aparcament,Superfície_m2,10521
2022,9,Sant Andreu,60,Sant Andreu,18,Comerç,Superfície_m2,2446
2022,9,Sant Andreu,60,Sant Andreu,18,Residencial,Superfície_m2,48468
2022,9,Sant Andreu,60,Sant Andreu,18,Sanitat,Superfície_m2,75
2022,9,Sant Andreu,60,Sant Andreu,19,Aparcament,Superfície_m2,18465
2022,9,Sant Andreu,60,Sant Andreu,19,Comerç,Superfície_m2,5837
2022,9,Sant Andreu,60,Sant Andreu,19,Ensenyament i Cultura,Superfície_m2,466
2022,9,Sant Andreu,60,Sant Andreu,19,Oficines,Superfície_m2,733
2022,9,Sant Andreu,60,Sant Andreu,19,Residencial,Superfície_m2,86586
2022,9,Sant Andreu,60,Sant Andreu,19,Solars,Superfície_m2,0
2022,9,Sant Andreu,60,Sant Andreu,20,Aparcament,Superfície_m2,6579
2022,9,Sant Andreu,60,Sant Andreu,20,Comerç,Superfície_m2,3345
2022,9,Sant Andreu,60,Sant Andreu,20,Ensenyament i Cultura,Superfície_m2,12081
2022,9,Sant Andreu,60,Sant Andreu,20,Esportiu,Superfície_m2,10665
2022,9,Sant Andreu,60,Sant Andreu,20,Religiós,Superfície_m2,201
2022,9,Sant Andreu,60,Sant Andreu,20,Residencial,Superfície_m2,42800
2022,9,Sant Andreu,60,Sant Andreu,20,Solars,Superfície_m2,1
2022,9,Sant Andreu,60,Sant Andreu,21,Aparcament,Superfície_m2,9794
2022,9,Sant Andreu,60,Sant Andreu,21,Comerç,Superfície_m2,8080
2022,9,Sant Andreu,60,Sant Andreu,21,Ensenyament i Cultura,Superfície_m2,1259
2022,9,Sant Andreu,60,Sant Andreu,21,Indústria,Superfície_m2,174
2022,9,Sant Andreu,60,Sant Andreu,21,Oficines,Superfície_m2,294
2022,9,Sant Andreu,60,Sant Andreu,21,Residencial,Superfície_m2,57860
2022,9,Sant Andreu,60,Sant Andreu,21,Sanitat,Superfície_m2,90
2022,9,Sant Andreu,60,Sant Andreu,21,Solars,Superfície_m2,0
2022,9,Sant Andreu,60,Sant Andreu,21,Turisme i Hostaleria,Superfície_m2,1119
2022,9,Sant Andreu,60,Sant Andreu,22,Aparcament,Superfície_m2,4200
2022,9,Sant Andreu,60,Sant Andreu,22,Comerç,Superfície_m2,3864
2022,9,Sant Andreu,60,Sant Andreu,22,Oficines,Superfície_m2,329
2022,9,Sant Andreu,60,Sant Andreu,22,Residencial,Superfície_m2,52587
2022,9,Sant Andreu,60,Sant Andreu,22,Solars,Superfície_m2,0
2022,9,Sant Andreu,60,Sant Andreu,23,Aparcament,Superfície_m2,5132
2022,9,Sant Andreu,60,Sant Andreu,23,Comerç,Superfície_m2,3713
2022,9,Sant Andreu,60,Sant Andreu,23,Ensenyament i Cultura,Superfície_m2,3760
2022,9,Sant Andreu,60,Sant Andreu,23,Esportiu,Superfície_m2,235
2022,9,Sant Andreu,60,Sant Andreu,23,Residencial,Superfície_m2,50029
2022,9,Sant Andreu,60,Sant Andreu,23,Solars,Superfície_m2,0
2022,9,Sant Andreu,60,Sant Andreu,24,Administracions Publiques,Superfície_m2,1457
2022,9,Sant Andreu,60,Sant Andreu,24,Aparcament,Superfície_m2,10438
2022,9,Sant Andreu,60,Sant Andreu,24,Comerç,Superfície_m2,6264
2022,9,Sant Andreu,60,Sant Andreu,24,Ensenyament i Cultura,Superfície_m2,18377
2022,9,Sant Andreu,60,Sant Andreu,24,Indústria,Superfície_m2,5314
2022,9,Sant Andreu,60,Sant Andreu,24,Oficines,Superfície_m2,2538
2022,9,Sant Andreu,60,Sant Andreu,24,Residencial,Superfície_m2,48105
2022,9,Sant Andreu,60,Sant Andreu,24,Solars,Superfície_m2,0
2022,9,Sant Andreu,60,Sant Andreu,24,Turisme i Hostaleria,Superfície_m2,3816
2022,9,Sant Andreu,60,Sant Andreu,25,Aparcament,Superfície_m2,15743
2022,9,Sant Andreu,60,Sant Andreu,25,Comerç,Superfície_m2,7348
2022,9,Sant Andreu,60,Sant Andreu,25,Ensenyament i Cultura,Superfície_m2,6890
2022,9,Sant Andreu,60,Sant Andreu,25,Indústria,Superfície_m2,2146
2022,9,Sant Andreu,60,Sant Andreu,25,Oficines,Superfície_m2,2748
2022,9,Sant Andreu,60,Sant Andreu,25,Religiós,Superfície_m2,3745
2022,9,Sant Andreu,60,Sant Andreu,25,Residencial,Superfície_m2,56544
2022,9,Sant Andreu,60,Sant Andreu,25,Solars,Superfície_m2,0
2022,9,Sant Andreu,60,Sant Andreu,25,Turisme i Hostaleria,Superfície_m2,452
2022,9,Sant Andreu,60,Sant Andreu,26,Aparcament,Superfície_m2,8637
2022,9,Sant Andreu,60,Sant Andreu,26,Comerç,Superfície_m2,7722
2022,9,Sant Andreu,60,Sant Andreu,26,Oficines,Superfície_m2,470
2022,9,Sant Andreu,60,Sant Andreu,26,Residencial,Superfície_m2,55325
2022,9,Sant Andreu,60,Sant Andreu,26,Turisme i Hostaleria,Superfície_m2,654
2022,9,Sant Andreu,60,Sant Andreu,27,Administracions Publiques,Superfície_m2,4624
2022,9,Sant Andreu,60,Sant Andreu,27,Aparcament,Superfície_m2,10009
2022,9,Sant Andreu,60,Sant Andreu,27,Comerç,Superfície_m2,5787
2022,9,Sant Andreu,60,Sant Andreu,27,Ensenyament i Cultura,Superfície_m2,2783
2022,9,Sant Andreu,60,Sant Andreu,27,Oficines,Superfície_m2,1530
2022,9,Sant Andreu,60,Sant Andreu,27,Residencial,Superfície_m2,43502
2022,9,Sant Andreu,60,Sant Andreu,27,Solars,Superfície_m2,0
2022,9,Sant Andreu,60,Sant Andreu,28,Aparcament,Superfície_m2,13749
2022,9,Sant Andreu,60,Sant Andreu,28,Comerç,Superfície_m2,8273
2022,9,Sant Andreu,60,Sant Andreu,28,Residencial,Superfície_m2,58044
2022,9,Sant Andreu,60,Sant Andreu,28,Solars,Superfície_m2,0
2022,9,Sant Andreu,60,Sant Andreu,29,Aparcament,Superfície_m2,5875
2022,9,Sant Andreu,60,Sant Andreu,29,Comerç,Superfície_m2,2845
2022,9,Sant Andreu,60,Sant Andreu,29,Indústria,Superfície_m2,9154
2022,9,Sant Andreu,60,Sant Andreu,29,Oficines,Superfície_m2,670
2022,9,Sant Andreu,60,Sant Andreu,29,Residencial,Superfície_m2,34711
2022,9,Sant Andreu,60,Sant Andreu,30,Aparcament,Superfície_m2,8115
2022,9,Sant Andreu,60,Sant Andreu,30,Comerç,Superfície_m2,6604
2022,9,Sant Andreu,60,Sant Andreu,30,Residencial,Superfície_m2,50171
2022,9,Sant Andreu,60,Sant Andreu,30,Solars,Superfície_m2,0
2022,9,Sant Andreu,60,Sant Andreu,31,Aparcament,Superfície_m2,13031
2022,9,Sant Andreu,60,Sant Andreu,31,Comerç,Superfície_m2,2721
2022,9,Sant Andreu,60,Sant Andreu,31,Ensenyament i Cultura,Superfície_m2,2374
2022,9,Sant Andreu,60,Sant Andreu,31,Esportiu,Superfície_m2,896
2022,9,Sant Andreu,60,Sant Andreu,31,Indústria,Superfície_m2,18692
2022,9,Sant Andreu,60,Sant Andreu,31,Residencial,Superfície_m2,44668
2022,9,Sant Andreu,60,Sant Andreu,31,Solars,Superfície_m2,74480
2022,9,Sant Andreu,60,Sant Andreu,32,Administracions Publiques,Superfície_m2,9371
2022,9,Sant Andreu,60,Sant Andreu,32,Aparcament,Superfície_m2,5743
2022,9,Sant Andreu,60,Sant Andreu,32,Comerç,Superfície_m2,7757
2022,9,Sant Andreu,60,Sant Andreu,32,Ensenyament i Cultura,Superfície_m2,3291
2022,9,Sant Andreu,60,Sant Andreu,32,Indústria,Superfície_m2,687
2022,9,Sant Andreu,60,Sant Andreu,32,Oficines,Superfície_m2,2229
2022,9,Sant Andreu,60,Sant Andreu,32,Residencial,Superfície_m2,78651
2022,9,Sant Andreu,60,Sant Andreu,32,Sanitat,Superfície_m2,19423
2022,9,Sant Andreu,60,Sant Andreu,32,Solars,Superfície_m2,0
2022,9,Sant Andreu,60,Sant Andreu,33,Aparcament,Superfície_m2,22562
2022,9,Sant Andreu,60,Sant Andreu,33,Comerç,Superfície_m2,12909
2022,9,Sant Andreu,60,Sant Andreu,33,Indústria,Superfície_m2,1905
2022,9,Sant Andreu,60,Sant Andreu,33,Oficines,Superfície_m2,469
2022,9,Sant Andreu,60,Sant Andreu,33,Residencial,Superfície_m2,110851
2022,9,Sant Andreu,60,Sant Andreu,33,Sanitat,Superfície_m2,399
2022,9,Sant Andreu,60,Sant Andreu,33,Solars,Superfície_m2,0
2022,9,Sant Andreu,60,Sant Andreu,33,Turisme i Hostaleria,Superfície_m2,1927
2022,9,Sant Andreu,60,Sant Andreu,34,Aparcament,Superfície_m2,10646
2022,9,Sant Andreu,60,Sant Andreu,34,Comerç,Superfície_m2,4970
2022,9,Sant Andreu,60,Sant Andreu,34,Ensenyament i Cultura,Superfície_m2,212
2022,9,Sant Andreu,60,Sant Andreu,34,Indústria,Superfície_m2,184
2022,9,Sant Andreu,60,Sant Andreu,34,Oficines,Superfície_m2,147
2022,9,Sant Andreu,60,Sant Andreu,34,Residencial,Superfície_m2,43583
2022,9,Sant Andreu,60,Sant Andreu,35,Aparcament,Superfície_m2,11586
2022,9,Sant Andreu,60,Sant Andreu,35,Comerç,Superfície_m2,5720
2022,9,Sant Andreu,60,Sant Andreu,35,Residencial,Superfície_m2,52183
2022,9,Sant Andreu,60,Sant Andreu,35,Solars,Superfície_m2,0
2022,9,Sant Andreu,60,Sant Andreu,36,Aparcament,Superfície_m2,17415
2022,9,Sant Andreu,60,Sant Andreu,36,Comerç,Superfície_m2,7368
2022,9,Sant Andreu,60,Sant Andreu,36,Ensenyament i Cultura,Superfície_m2,105
2022,9,Sant Andreu,60,Sant Andreu,36,Residencial,Superfície_m2,46690
2022,9,Sant Andreu,60,Sant Andreu,36,Solars,Superfície_m2,4907
2022,9,Sant Andreu,60,Sant Andreu,37,Aparcament,Superfície_m2,3809
2022,9,Sant Andreu,60,Sant Andreu,37,Comerç,Superfície_m2,11846
2022,9,Sant Andreu,60,Sant Andreu,37,Ensenyament i Cultura,Superfície_m2,569
2022,9,Sant Andreu,60,Sant Andreu,37,Espectacles,Superfície_m2,164
2022,9,Sant Andreu,60,Sant Andreu,37,Indústria,Superfície_m2,86
2022,9,Sant Andreu,60,Sant Andreu,37,Oficines,Superfície_m2,1742
2022,9,Sant Andreu,60,Sant Andreu,37,Residencial,Superfície_m2,49037
2022,9,Sant Andreu,60,Sant Andreu,37,Solars,Superfície_m2,0
2022,9,Sant Andreu,60,Sant Andreu,38,Aparcament,Superfície_m2,7461
2022,9,Sant Andreu,60,Sant Andreu,38,Comerç,Superfície_m2,13172
